210518|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|127237|114397
210525|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|139030|116712
210601|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|143253|119689
210608|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|134844|117058
210615|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|169189|146421
210622|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|127857|108361
210629|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|123568|102843
210706|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|125742|108440
210713|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|129286|107353
210720|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|123256|112987
210727|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|132384|113917
210803|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|119732|107628
210810|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|133533|107827
210817|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|138641|104192
210824|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|122913|104505
210831|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|119514|104396
210907|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|111177|107333
210914|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|140292|142839
210921|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|111483|120643
210928|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|120760|115414
211005|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|122150|116699
211012|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|127302|124426
211019|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|135012|124584
211026|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|137552|131139
211102|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|144589|142828
211109|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|140310|150355
211116|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|142458|152007
211123|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|130622|153394
