240827|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1442162|1471325
240903|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1451604|1499250
240917|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1860927|1823182
240924|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1464276|1524195
241001|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1485786|1580266
241008|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1514535|1602202
241015|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1522232|1651629
241022|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1514382|1632424
241029|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1476451|1654059
241105|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1448167|1681369
